Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0622767191566431,63.53770295763573,0.30484267779627205
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.6420720838668392,49.366338687831586,0.334645947774985
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.3424036161805948,70.83790625778374,0.40382317466907175
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.8925029360383665,27.141763591783327,0.13141221819531068
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.0009627190825996,20.67319221743417,0.2171030455827627
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3255997023915964,91.81153701904555,0.6274606680715106
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.6867528257385203,17.366682712762753,0.10168557809886893
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.106979331436081,58.481850028822976,0.4654626158263273
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.7817374685574145,59.14231026422279,0.4503248777173187
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.4910859563018217,67.46710083661611,0.2017082229481949
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.0688331554315342,54.02354096510027,0.4102688071779458
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.6713107621918546,33.13793524317143,0.003709544158348052
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2.803804906812187,31.558175424699165,0.13061302593366197
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.132964467711563,66.09730260454353,0.4650844855003384
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.3821409575018631,19.091068286240137,-0.038889192085979546
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.9779618249658715,55.2587438854532,0.5386345206011769
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.07925934642179355,69.73746571644489,0.38053092761611484
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.5756031651325495,67.78063483658377,0.5986361593214787
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.0210317913075118,49.298050827268334,0.44086222701642286
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.0436562570797214,27.877940817044266,0.15338983877819318
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2.3729017835807245,25.74772117167207,0.05388100641687621
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.541561882125061,73.72174577650634,0.7624373224940723
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.5237568043786807,36.78695242781936,0.12401125932202153
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.2271114074476708,58.03770229478651,0.34110420695838073
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0669776008142244,60.482150983928996,0.1895506202683623
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.4883313664493368,66.6282360955631,0.2348712678457069
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.2485836341879295,59.527073800926644,0.5554758727646443
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.0897329098032944,15.891176630326703,0.024466300906699504
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.109609778865884,34.421704479835,0.03564623865949958
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.2120923136436956,104.40848625179379,0.716854398921646
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.40127038849921615,31.384533392054344,0.029998186680465486
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.8809043514547784,52.68307528236896,0.3762666600412119
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.7167278911038495,56.35917470533828,0.49403282647227403
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.6447928162718845,78.27295820003107,0.4096418117730201
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.5250534088635717,52.950676236637285,0.36031724428149536
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.3219479702718944,33.075869230308825,0.09346444585507885
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.0260073892324586,29.516499727773017,0.06338842657895077
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.8085914322456618,68.2390754840927,0.6610514123089856
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.6661325339987788,40.58186909679253,0.20715281831931723
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.1400181304818318,60.97643014111315,0.2758827264727062
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.8825017792893691,49.82437898743608,0.4487128952437683
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.5446291758300018,53.90689092453555,0.4539511318438574
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.0735945059292726,71.10566796587794,0.34101976622854885
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.9783162211894886,24.056198421975214,0.1711414217866704
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.116522517564673,31.582163493858168,0.007617584026011037
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7880397798559238,77.3528257856609,0.7117440681826641
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.5935073001775706,25.723148804047703,0.1526426713704163
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.9235264221125532,64.4765981000847,0.32459868172123046
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.1370362024744307,60.933845072674636,0.35046269346433556
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.36822650177544364,72.30779307150895,0.39329534247311587
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.8235872129117565,50.36847718295128,0.4216997022748527
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.2263549980756696,16.262739679959516,-0.14977009201365457
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2.5992081336956807,33.14867951857756,0.17339877525508474
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.85868257326015,78.39223384359578,0.5863013685295996
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.7048984052232222,36.8626852593422,0.08093840499797827
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.2107975310901764,75.27798928106948,0.29550286661307196
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.3253779590199841,57.18642371300814,0.4065871791685306
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.7160665021480422,60.35387717029211,0.30728577714645694
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.4620257044652036,51.980010853163364,0.45105728167734155
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.5916521846504865,36.94630702955008,0.22758831762525142
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2.1967750374301014,28.05364495246699,0.03833515489228123
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.819623746873135,74.16286121528687,0.6190846645378852
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.36983844317092174,11.636349914413053,0.02832598018136144
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.9951612166922544,52.07504728714082,0.5323369301033907
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.27091660608979,59.23297731081659,0.4803567079906679
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.6109706773783086,56.903200204569686,0.41078714422718077
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.6945908858476132,67.80627146072212,0.34132292505002226
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.8993599273983398,43.18968456966255,0.16152494694095346
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.103989617706976,40.99959590919053,0.18965753999217086
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.74014039295856,79.3032733025787,0.6815145631709315
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.6590820588621125,26.907065538032644,0.08150269839367343
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.7368373760598665,75.38339386028606,0.3801675987667457
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2527470778057848,60.79291468667371,0.5330015923485241
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.40470344282951576,66.19859238428006,0.6779270481740862
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.5770094518268292,47.59713061973214,0.4376615337550795
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.9930522183024907,14.064136825127502,0.022481722245405567
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,4.146194568900409,21.25389801175381,-0.053206126437794515
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6788847452576316,80.32521292998854,0.8055661641563244
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.4490031240143114,20.32619250970017,0.26371220258530503
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.1068810891147824,68.61724974750356,0.39340730127702644
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.4645468381744289,60.380003520824104,0.411049876483001
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.13696060791469628,72.41320047947934,0.5222973055635572
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.9261285351626892,63.99166696880015,0.2681810570439179
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.198515134004713,34.6004698620716,-0.13611252164327664
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.3013910421491603,34.65867116329403,0.1822012677136603
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7490037000473695,84.36155778848091,1.0407288406135882
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.6200282584228279,32.78884326820927,-0.03283662752823793
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.7387286067329608,67.74399479791812,0.35474520982725527
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.7445067752100596,56.93666311358657,0.47377145843793605
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.5020353016470507,59.10039974753796,0.4078978396113706
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.8767672227192397,72.73428594923278,0.16745211439465116
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.8293800464000358,12.147092477655004,0.007267534574609699
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.4577426734542582,24.094116025658803,0.06366432151799487
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1170455557996792,72.67314696683694,0.7009852566406347
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.2647169076159822,29.310041917346794,0.12232421268941596
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.281844608068172,66.87242172921702,0.4354954039211812
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.9472321983837744,57.87911410185009,0.26927337047355204
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.38403812545170435,62.52388483815927,0.437982357681887
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.7394483359115986,58.0347632393016,0.46199514056152663
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.8333153497616989,24.599743075415947,-0.08336911816847822
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2.6459263892323737,28.153051512704792,0.21414088751004653
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.075591019378383,85.90153618704917,0.8134506202887659
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.316981656102206,30.21370249763693,0.05424212250481474
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.39355797495973976,57.33426147840424,0.2541390068086612
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0005375637314795,52.845040158484146,0.48719112661337677
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.38990687381991157,45.449997013552974,0.49738470093838955
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.7556430172016777,69.03571993505452,0.1502093615313781
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.5885668277125764,23.649233373323316,0.24753828427318889
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2.4744332032674787,21.112019672057457,-0.029157858666022968
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8164710507681114,76.63551112467457,0.7214129787164236
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.3418433801907379,13.291356325640674,0.2565681215814166
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.9498687785439941,56.9574243634441,0.3478035109887788
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2875352679882197,59.60624822825937,0.4479593801099237
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.5048376304011193,57.37064996855349,0.4240772634669061
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.3285605813106052,54.035531433842905,0.4905769643233505
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.6239015390064047,36.032889250903025,0.07400013918642885
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.4835051122453224,15.893869530008459,-0.09915534640446386
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6311512791339045,89.48787812091476,0.4880926399330161
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.5020014352619303,33.279106503158644,0.08848035158530773
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.0719958843658244,61.47430560292246,0.26285813732663815
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.1761129642748072,51.371710027683065,0.2779450433535807
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.4781385466360956,63.85723863783558,0.5454767479479212
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.076046797452829,42.82556492872142,0.49245795712393886
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.8095319818844304,35.829854234372284,0.20913839719196775
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1.5896321206422241,22.172644306139876,-0.024406162501489442
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8287072309129253,72.11791628417635,0.6113942676547748
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.5004305679974844,16.21546009914186,0.25285983246681754
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.0866938732849252,63.21353929620719,0.31608971278898035
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.9370430488438868,57.8417983301398,0.4491074678265413
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.4510635928334106,65.87259995209466,0.37608098598697504
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.9206456671009241,62.38857704459674,0.4023865051823361
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.6845368688041411,22.245326031938752,0.14957573390287127
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3.3454176542748684,37.97221830135806,0.061853297532574326
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1535997786643133,79.70120005752337,0.8223219987403647
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.5060223478236504,3.0334998491456453,0.1507493729491648
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1.1525232996277572,55.03112320265926,0.4045081137659823
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.228779115360943,60.20154572333552,0.548694273301329
US,DECEPTION,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.45654675412359824,52.476614916911785,0.370403151428085
US,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.6251897114511358,48.30787934223803,0.3300239890502873
US,DUTY,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1.0769734849408508,29.88849013937204,0.19451159877740895
US,INTELLECT,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2.8844687484126896,29.14401010655942,0.05866436498322422
US,ADVERSITY,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.403016406146759,80.3560710066828,0.7816549175154226
US,MATING,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0.5457923301836078,26.89434311905499,0.0573276825567289
US,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.9297770140196591,62.07446978390363,0.357135585030938
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2650470893551178,46.0129404433946,0.29606931304981987
