Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.9986703791441092,63.42858623820212,0.4335673893625822
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5961090051607127,52.97365047233879,0.3847644600869235
US,SOCIALITY,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3824514054499712,83.25020559917587,0.3248354878093071
US,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0316474396752446,25.155843799151626,-0.0005233518103807261
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2.671331524580134,27.70483699664467,0.11699994501900483
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2206661770343343,92.36660154928481,0.8959546043604789
US,MATING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.34795808457736876,31.28476980938115,0.12490182439712055
US,POSITIVITY,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8749573540985213,40.92483324581786,0.31636776655524174
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8883211932571288,65.97659278753667,0.4559756339099862
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4598139457360568,69.93545328435319,0.6479705183120393
US,SOCIALITY,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1090898022860367,55.93756678046708,0.6020873996672881
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0679163988350435,25.45378542649494,0.041419885750381524
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3.3830815493187383,18.631421299715385,0.02976569655195746
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1411845204598894,82.8201011418061,0.48275455008790646
US,MATING,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.5509296564182521,23.332936884027454,0.13192833873302745
US,POSITIVITY,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.834779830868031,69.84228575112431,0.5832004689161824
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.4939656809554249,48.13967767612336,0.4593423831896551
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114037771491011,62.17375037651827,0.331447501882558
US,SOCIALITY,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.4674248324348609,33.74909960565472,0.4144869075862312
US,DUTY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7944600138806088,34.33720432929388,0.14688713077700516
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5332989706795885,11.109504032775025,0.046443972810992176
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.353939425319883,82.87228366459232,0.8082797520859956
US,MATING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.44578455213009055,25.981289041059068,0.061279965165691425
US,POSITIVITY,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.879217672263638,62.64512558364553,0.36459165200671095
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5330935848943095,60.14123721853611,0.5195233316558105
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6895591697495963,50.58226433529878,0.39968595305291865
US,SOCIALITY,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.7034884773763959,72.05422684948809,0.43434968937356155
US,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0905050994330736,35.77232478673179,0.11766568840949579
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.2455277403661293,19.954960157228726,0.1574824891078643
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8016066469734415,84.8070700433858,0.8062854857616625
US,MATING,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4678770451907927,49.06653407763603,0.09318960503681255
US,POSITIVITY,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0567466262988499,48.2403880377544,0.3439376353882822
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0924297734192125,46.64089512665064,0.350247394079776
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6472390903199869,60.7020652557537,0.36499724206834167
US,SOCIALITY,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0808982309145918,63.84495366188978,0.325353725028893
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.5604028645210786,23.814600199784508,-0.06755898541617728
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.25914980694508,26.346024466946496,0.26596815357593906
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6976800755988837,80.50126422489112,0.6278156698307669
US,MATING,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7007223564677668,19.249793902570772,0.1968753121118894
US,POSITIVITY,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.3489024046470819,56.28267840188264,0.5493036874255115
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3730653236685213,48.62599239866662,0.07633310626396339
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6266879272223304,56.45005555360796,0.26626225956511085
US,SOCIALITY,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.021331747240592,44.87754723797086,0.3715991435193174
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8825545233640915,27.755552992404336,0.19011389629844633
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.836234544629939,23.042361688192763,0.08837540488242546
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5093972044437614,83.80693986536467,0.5618491237368521
US,MATING,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.5856736800948124,27.381521622707464,0.1374119912531325
US,POSITIVITY,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.3221676426961744,51.00420858227574,0.41579944156165594
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8389482711351355,57.124839967438554,0.44680748527921543
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5813346845390003,60.987578710148384,0.2411697493469261
US,SOCIALITY,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9952642606742574,62.50031694466786,0.643751850053567
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.137977581138831,30.659416837879395,-0.03292635422809034
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9368725511438005,38.49851488289875,0.02857389697217569
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6547972558480364,51.60931448156914,0.8011534974133059
US,MATING,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.7341641927325697,28.69793840077547,0.29053329027582553
US,POSITIVITY,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.1908832893013248,67.70378109708828,0.42450334426019926
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4811235666518353,56.80797546531171,0.2766783196439028
US,DECEPTION,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6374833127351448,56.919703467550356,0.48289966938089574
US,SOCIALITY,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.9563973767515789,56.45435505154492,0.49342402533271634
US,DUTY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9202507462138774,34.512354276867754,0.15791740969210355
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.3756828248684085,15.009875557069115,0.1762999890674061
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1348969498733568,75.79318633405582,0.7758370580547446
US,MATING,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.5313022294426466,48.70346067233454,-0.0046119476969031376
US,POSITIVITY,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1.916956950493124,65.70469980131115,0.5204606708762498
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2222254573281799,60.21111384891435,0.3079121723956911
US,DECEPTION,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5792069928457363,38.09728403080368,0.39600908509407756
US,SOCIALITY,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.032154786953113,59.658397961046035,0.6205488414601559
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9577882704245344,36.10247265122532,0.23922436174327202
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.822611896873187,28.701037441226365,-0.029419090432637157
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9007073689518434,89.31126842630538,0.6050782098143962
US,MATING,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.47627983654527906,30.076794414093495,0.13171157494190844
US,POSITIVITY,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7456462363924387,64.86923844151092,0.37051752306031727
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1224115632990217,58.81712041447301,0.48039967082751955
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5692512564718761,73.72258093425788,0.3082180354821518
US,SOCIALITY,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5786541140478407,64.11297207998685,0.7212369071609772
US,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.812333843179673,40.34456500441425,0.05746373274239653
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.451440202083989,18.7055845838954,0.15062841521412484
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7587927738846236,89.679436028011,0.7110874390122055
US,MATING,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.2541246740536937,13.814093323308995,0.13833919014683138
US,POSITIVITY,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.6302526545653127,53.37313871675697,0.4581260174281598
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.98585598289448,82.45472089297503,0.33656381030842847
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5863820964680606,37.150304849563305,0.6393898294693521
US,SOCIALITY,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771117977013669,57.35281185701915,0.2850265180432684
US,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2652073373132642,40.85186814471987,-0.012917806520287956
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.418599712385479,27.802917952681153,0.36438510539228164
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.174428411277168,49.85246395217692,0.7532380970578197
US,MATING,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4639508947025933,28.48804624654318,0.021873679494427714
US,POSITIVITY,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.8225394186613946,50.476676314068726,0.466311636158461
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.7965007013896528,71.60525883494053,0.4279797087982177
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4105298800555781,46.2508099685935,0.4172807477848504
US,SOCIALITY,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7675794432660836,57.70852847936357,0.46473887579749046
US,DUTY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.40726662428451255,34.18045553016974,-0.04809591644214542
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4664550003554324,38.18275318132599,0.10707436382159362
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.720657858025087,104.98876718566251,0.745365174387842
US,MATING,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.40742266636554375,30.436570383114095,-0.0002525946889083419
US,POSITIVITY,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.9553078143797408,64.82087054008953,0.3479632565727443
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9143375671472036,70.51041599223956,0.3045000308689497
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38497060883968665,54.13661783892432,0.5379283039001544
US,SOCIALITY,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9696042407345317,54.64491365500785,0.5787143109351883
US,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1.405921131958627,35.86913568624648,-0.008861905797225317
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3212253348938185,38.91319463832837,0.15812726493186033
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.397534758944332,78.04607444639154,0.702884221237192
US,MATING,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6339099259856316,34.964312252492846,0.24312218278501127
US,POSITIVITY,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.050138639238521,80.39139063184213,0.2669043894145685
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.791564974272436,73.15864716691308,0.3765278718556329
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6744431966198692,52.29572103804121,0.4864242192610376
US,SOCIALITY,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8834620626970975,46.40478944136604,0.4711566570627899
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5898632702364685,34.543657685584776,0.023310246452674918
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.7505495331130354,31.550937638568158,0.13367951123019878
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0847071853573063,81.35528189589108,0.47319294599007655
US,MATING,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7654162716767643,30.039135790911423,0.08221129401384504
US,POSITIVITY,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.9212597332501855,49.57193176441127,0.27749357770838146
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.2060918333743267,56.04546381885784,0.3572961673167857
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5312269975056425,63.72262904640122,0.4248304003527319
US,SOCIALITY,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1997788799309383,74.04792388891056,0.5086848666385559
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1.431425486872544,46.75910980450968,-0.013411652681226391
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.940751881711836,33.125289970071734,0.22489810335201296
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.983911289960311,82.23418328146325,0.6945304594768603
US,MATING,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5358366420077095,26.33340022089653,0.16669924260119168
US,POSITIVITY,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.9060688120144146,76.32426247872246,0.4701642651015694
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0737590346881578,64.54050797730659,0.4465660061063715
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5052588958788392,85.93683299976553,0.2682058916619383
US,SOCIALITY,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6373392472344519,52.16289059564892,0.3833329831979752
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4803619528043406,31.544708871596885,0.0030511209097895675
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1291604418372767,38.14106274671359,-0.02562759443982715
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.148942912061592,67.37329389843002,0.6836459527213709
US,MATING,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4505513394690612,46.88298342901922,0.08359889406814283
US,POSITIVITY,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0.5468393820229887,65.97386384490422,0.2837191755223178
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4189871734111252,65.16957536591016,0.5010693629753856
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5158878588522775,56.0337979913514,0.3719327313809355
US,SOCIALITY,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7011715744157208,53.666596819515526,0.37781747718694025
US,DUTY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5826752194980195,40.989113103277006,-0.038866260884806436
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.672544871312997,47.05051342199609,0.14330637267467863
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.781666774372021,93.29613603501554,0.7165176157117318
US,MATING,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.6625759396778752,21.401991568754315,0.0508021455996695
US,POSITIVITY,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.8266943216407139,44.100685335240755,0.5649580780655142
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1676466973009294,73.10090932379143,0.3019029760692818
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678692444432317,61.52699642165642,0.2864174283667775
US,SOCIALITY,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.215164491122843,56.657749899392954,0.3005932249514014
US,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4602933571142938,31.686509080594256,0.21704329978630502
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.589632272284761,40.200725143640064,0.02532164902394539
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8811216865351663,81.79379147761529,0.6384604365002221
US,MATING,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4996183054732945,22.84699370080399,0.13860141461022585
US,POSITIVITY,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9240327037712159,59.05697642850795,0.31656756450060003
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2403081646751752,71.08921620231274,0.45301947708834156
